ms 1500 1 -N 1500 -I 3 500 500 500 -ma x 0 0.05 0 x 0.05 0.05 0.05 x -Smu 0.01 -Snu 0.02 -SI 1 3 0.4 0.4 0.4 -SAA 0 -SaA 0 -Saa 0 -oTrace  [3.2rc Build:162]
0x722e5797abef2733

//
Frequency Trace:

0.9918333333333333	0.6503333333333333	0.3496666666666667	0.619	0.381	0.5946666666666667	0.4053333333333333	
0.9916666666666666	0.6516666666666666	0.34833333333333333	0.6063333333333334	0.39366666666666666	0.6086666666666667	0.3913333333333333	
0.9914999999999999	0.655	0.345	0.6056666666666667	0.3943333333333333	0.6133333333333333	0.38666666666666666	
0.9913333333333333	0.651	0.349	0.6216666666666666	0.37833333333333335	0.6156666666666666	0.38433333333333336	
0.9911666666666666	0.638	0.362	0.63	0.37	0.6303333333333334	0.36966666666666664	
0.991	0.6423333333333333	0.3576666666666667	0.6426666666666667	0.35733333333333334	0.6213333333333333	0.37866666666666665	
0.9908333333333333	0.6456666666666666	0.35433333333333333	0.6576666666666666	0.3423333333333333	0.6196666666666666	0.38033333333333336	
0.9906666666666666	0.6503333333333333	0.3496666666666667	0.6763333333333333	0.32366666666666666	0.6166666666666667	0.38333333333333336	
0.9904999999999999	0.6463333333333333	0.3536666666666667	0.6990000000000001	0.301	0.627	0.373	
0.9903333333333333	0.6383333333333333	0.3616666666666667	0.7150000000000001	0.285	0.616	0.384	
0.9901666666666666	0.649	0.351	0.7116666666666667	0.28833333333333333	0.6316666666666666	0.36833333333333335	
0.99	0.644	0.356	0.7083333333333333	0.2916666666666667	0.638	0.362	
0.9898333333333333	0.636	0.364	0.704	0.296	0.6423333333333333	0.3576666666666667	
0.9896666666666666	0.6293333333333333	0.37066666666666664	0.6913333333333334	0.30866666666666664	0.6346666666666667	0.36533333333333334	
0.9894999999999999	0.6293333333333333	0.37066666666666664	0.6970000000000001	0.303	0.633	0.367	
0.9893333333333333	0.6376666666666666	0.36233333333333334	0.6953333333333334	0.30466666666666664	0.645	0.355	
0.9891666666666666	0.6466666666666667	0.35333333333333333	0.6966666666666667	0.30333333333333334	0.6483333333333333	0.3516666666666667	
0.989	0.6386666666666667	0.36133333333333334	0.6883333333333334	0.31166666666666665	0.6566666666666667	0.3433333333333333	
0.9888333333333333	0.6456666666666666	0.35433333333333333	0.6883333333333334	0.31166666666666665	0.6583333333333333	0.3416666666666667	
0.9886666666666666	0.6313333333333333	0.36866666666666664	0.6893333333333334	0.31066666666666665	0.6556666666666666	0.3443333333333333	
0.9884999999999999	0.619	0.381	0.6863333333333334	0.31366666666666665	0.663	0.337	
0.9883333333333333	0.6406666666666667	0.35933333333333334	0.6683333333333333	0.33166666666666667	0.6756666666666666	0.3243333333333333	
0.9881666666666666	0.6483333333333333	0.3516666666666667	0.6679999999999999	0.332	0.6753333333333333	0.32466666666666666	
0.988	0.6576666666666666	0.3423333333333333	0.6633333333333333	0.33666666666666667	0.6643333333333333	0.33566666666666667	
0.9878333333333333	0.6696666666666666	0.3303333333333333	0.6599999999999999	0.34	0.677	0.323	
0.9876666666666666	0.6613333333333333	0.33866666666666667	0.6566666666666667	0.3433333333333333	0.6799999999999999	0.32	
0.9874999999999999	0.6693333333333333	0.33066666666666666	0.6536666666666666	0.3463333333333333	0.6926666666666667	0.30733333333333335	
0.9873333333333333	0.6679999999999999	0.332	0.6513333333333333	0.3486666666666667	0.677	0.323	
0.9871666666666666	0.6639999999999999	0.336	0.656	0.344	0.677	0.323	
0.987	0.6473333333333333	0.3526666666666667	0.6636666666666666	0.3363333333333333	0.6706666666666667	0.3293333333333333	
0.9868333333333333	0.6336666666666666	0.36633333333333334	0.661	0.339	0.6776666666666666	0.32233333333333336	
0.9866666666666666	0.65	0.35	0.6563333333333333	0.3436666666666667	0.6699999999999999	0.33	
0.9864999999999999	0.6516666666666666	0.34833333333333333	0.6676666666666666	0.3323333333333333	0.6833333333333333	0.31666666666666665	
0.9863333333333333	0.6536666666666666	0.3463333333333333	0.6693333333333333	0.33066666666666666	0.6846666666666666	0.31533333333333335	
0.9861666666666666	0.6636666666666666	0.3363333333333333	0.6653333333333333	0.33466666666666667	0.6833333333333333	0.31666666666666665	
0.986	0.6636666666666666	0.3363333333333333	0.6656666666666666	0.3343333333333333	0.6843333333333333	0.31566666666666665	
0.9858333333333333	0.6719999999999999	0.328	0.6763333333333333	0.32366666666666666	0.6819999999999999	0.318	
0.9856666666666666	0.6713333333333333	0.32866666666666666	0.683	0.317	0.6836666666666666	0.31633333333333336	
0.9854999999999999	0.667	0.333	0.6853333333333333	0.31466666666666665	0.6856666666666666	0.31433333333333335	
0.9853333333333333	0.6716666666666666	0.3283333333333333	0.6836666666666666	0.31633333333333336	0.6753333333333333	0.32466666666666666	
0.9851666666666666	0.6736666666666666	0.3263333333333333	0.6743333333333333	0.32566666666666666	0.6673333333333333	0.33266666666666667	
0.985	0.6930000000000001	0.307	0.6579999999999999	0.342	0.6619999999999999	0.338	
0.9848333333333333	0.7023333333333333	0.2976666666666667	0.6453333333333333	0.3546666666666667	0.6556666666666666	0.3443333333333333	
0.9846666666666666	0.6846666666666666	0.31533333333333335	0.6523333333333333	0.3476666666666667	0.6783333333333333	0.32166666666666666	
0.9844999999999999	0.6716666666666666	0.3283333333333333	0.645	0.355	0.692	0.308	
0.9843333333333333	0.6846666666666666	0.31533333333333335	0.646	0.354	0.6930000000000001	0.307	
0.9841666666666666	0.673	0.327	0.6463333333333333	0.3536666666666667	0.6990000000000001	0.301	
0.984	0.677	0.323	0.6456666666666666	0.35433333333333333	0.692	0.308	
0.9838333333333333	0.6666666666666667	0.3333333333333333	0.6446666666666667	0.35533333333333333	0.7033333333333334	0.2966666666666667	
0.9836666666666667	0.6536666666666666	0.3463333333333333	0.6483333333333333	0.3516666666666667	0.6953333333333334	0.30466666666666664	
0.9834999999999999	0.648	0.352	0.643	0.357	0.6953333333333334	0.30466666666666664	
0.9833333333333333	0.6556666666666666	0.3443333333333333	0.643	0.357	0.6963333333333334	0.30366666666666664	
0.9831666666666666	0.6453333333333333	0.3546666666666667	0.6283333333333334	0.37166666666666665	0.7010000000000001	0.299	
0.983	0.6596666666666666	0.3403333333333333	0.6416666666666666	0.35833333333333334	0.7050000000000001	0.295	
0.9828333333333333	0.6636666666666666	0.3363333333333333	0.6443333333333333	0.3556666666666667	0.7053333333333334	0.2946666666666667	
0.9826666666666667	0.6746666666666667	0.3253333333333333	0.649	0.351	0.7090000000000001	0.291	
0.9824999999999999	0.6679999999999999	0.332	0.6646666666666667	0.3353333333333333	0.702	0.298	
0.9823333333333333	0.6659999999999999	0.334	0.6743333333333333	0.32566666666666666	0.6986666666666667	0.30133333333333334	
0.9821666666666666	0.6826666666666666	0.31733333333333336	0.6833333333333333	0.31666666666666665	0.6856666666666666	0.31433333333333335	
0.982	0.6783333333333333	0.32166666666666666	0.6990000000000001	0.301	0.685	0.315	
0.9818333333333333	0.6696666666666666	0.3303333333333333	0.6966666666666667	0.30333333333333334	0.6716666666666666	0.3283333333333333	
0.9816666666666667	0.665	0.335	0.6846666666666666	0.31533333333333335	0.6693333333333333	0.33066666666666666	
0.9814999999999999	0.6553333333333333	0.3446666666666667	0.6833333333333333	0.31666666666666665	0.6686666666666667	0.3313333333333333	
0.9813333333333333	0.6446666666666667	0.35533333333333333	0.6863333333333334	0.31366666666666665	0.667	0.333	
0.9811666666666666	0.6533333333333333	0.3466666666666667	0.6816666666666666	0.31833333333333336	0.6743333333333333	0.32566666666666666	
0.981	0.6546666666666667	0.3453333333333333	0.6853333333333333	0.31466666666666665	0.6753333333333333	0.32466666666666666	
0.9808333333333333	0.6443333333333333	0.3556666666666667	0.688	0.312	0.685	0.315	
0.9806666666666667	0.6426666666666667	0.35733333333333334	0.673	0.327	0.677	0.323	
0.9804999999999999	0.6533333333333333	0.3466666666666667	0.6816666666666666	0.31833333333333336	0.6853333333333333	0.31466666666666665	
0.9803333333333333	0.671	0.329	0.6943333333333334	0.30566666666666664	0.7056666666666667	0.29433333333333334	
0.9801666666666666	0.6793333333333333	0.32066666666666666	0.7086666666666667	0.29133333333333333	0.696	0.304	
0.98	0.671	0.329	0.6956666666666667	0.30433333333333334	0.6956666666666667	0.30433333333333334	
0.9798333333333333	0.6779999999999999	0.322	0.6943333333333334	0.30566666666666664	0.6943333333333334	0.30566666666666664	
0.9796666666666667	0.6719999999999999	0.328	0.7023333333333333	0.2976666666666667	0.6993333333333334	0.3006666666666667	
0.9794999999999999	0.675	0.325	0.712	0.288	0.683	0.317	
0.9793333333333333	0.696	0.304	0.7090000000000001	0.291	0.6859999999999999	0.314	
0.9791666666666666	0.6903333333333334	0.30966666666666665	0.7006666666666667	0.29933333333333334	0.6746666666666667	0.3253333333333333	
0.979	0.7006666666666667	0.29933333333333334	0.688	0.312	0.6553333333333333	0.3446666666666667	
0.9788333333333333	0.6893333333333334	0.31066666666666665	0.688	0.312	0.6513333333333333	0.3486666666666667	
0.9786666666666667	0.6930000000000001	0.307	0.6813333333333333	0.31866666666666665	0.647	0.353	
0.9784999999999999	0.6676666666666666	0.3323333333333333	0.6703333333333333	0.32966666666666666	0.642	0.358	
0.9783333333333333	0.679	0.321	0.6743333333333333	0.32566666666666666	0.642	0.358	
0.9781666666666666	0.6659999999999999	0.334	0.6646666666666667	0.3353333333333333	0.6486666666666667	0.35133333333333333	
0.978	0.6683333333333333	0.33166666666666667	0.6736666666666666	0.3263333333333333	0.6343333333333334	0.36566666666666664	
0.9778333333333333	0.6683333333333333	0.33166666666666667	0.6826666666666666	0.31733333333333336	0.628	0.372	
0.9776666666666667	0.6583333333333333	0.3416666666666667	0.6916666666666667	0.30833333333333335	0.631	0.369	
0.9774999999999999	0.6623333333333333	0.33766666666666667	0.6873333333333334	0.31266666666666665	0.629	0.371	
0.9773333333333333	0.6553333333333333	0.3446666666666667	0.6756666666666666	0.3243333333333333	0.6373333333333333	0.3626666666666667	
0.9771666666666666	0.6626666666666667	0.3373333333333333	0.679	0.321	0.657	0.343	
0.977	0.6679999999999999	0.332	0.6826666666666666	0.31733333333333336	0.6579999999999999	0.342	
0.9768333333333333	0.6563333333333333	0.3436666666666667	0.6916666666666667	0.30833333333333335	0.659	0.341	
0.9766666666666667	0.6526666666666667	0.3473333333333333	0.7056666666666667	0.29433333333333334	0.6506666666666667	0.34933333333333333	
0.9764999999999999	0.6579999999999999	0.342	0.7216666666666667	0.2783333333333333	0.6483333333333333	0.3516666666666667	
0.9763333333333333	0.6666666666666667	0.3333333333333333	0.7113333333333334	0.2886666666666667	0.663	0.337	
0.9761666666666666	0.6663333333333333	0.33366666666666667	0.723	0.277	0.6586666666666667	0.3413333333333333	
0.976	0.6759999999999999	0.324	0.7176666666666667	0.2823333333333333	0.6713333333333333	0.32866666666666666	
0.9758333333333333	0.6863333333333334	0.31366666666666665	0.7203333333333333	0.2796666666666667	0.6793333333333333	0.32066666666666666	
0.9756666666666667	0.6916666666666667	0.30833333333333335	0.7216666666666667	0.2783333333333333	0.6619999999999999	0.338	
0.9754999999999999	0.6866666666666666	0.31333333333333335	0.7316666666666667	0.2683333333333333	0.6623333333333333	0.33766666666666667	
0.9753333333333333	0.7046666666666667	0.29533333333333334	0.7393333333333334	0.26066666666666666	0.6526666666666667	0.3473333333333333	
0.9751666666666666	0.7133333333333334	0.2866666666666667	0.7413333333333334	0.25866666666666666	0.6503333333333333	0.3496666666666667	
0.975	0.7076666666666667	0.29233333333333333	0.7523333333333333	0.24766666666666667	0.6613333333333333	0.33866666666666667	
0.9748333333333333	0.712	0.288	0.7486666666666666	0.25133333333333335	0.6593333333333333	0.3406666666666667	
0.9746666666666667	0.6986666666666667	0.30133333333333334	0.7516666666666667	0.24833333333333332	0.6733333333333333	0.32666666666666666	
0.9744999999999999	0.712	0.288	0.7623333333333333	0.23766666666666666	0.6799999999999999	0.32	
0.9743333333333333	0.7123333333333333	0.2876666666666667	0.745	0.255	0.6836666666666666	0.31633333333333336	
0.9741666666666666	0.7183333333333333	0.2816666666666667	0.739	0.261	0.679	0.321	
0.974	0.7246666666666667	0.2753333333333333	0.7386666666666667	0.2613333333333333	0.6799999999999999	0.32	
0.9738333333333333	0.721	0.279	0.7523333333333333	0.24766666666666667	0.6839999999999999	0.316	
0.9736666666666667	0.7196666666666667	0.2803333333333333	0.746	0.254	0.6746666666666667	0.3253333333333333	
0.9734999999999999	0.7170000000000001	0.283	0.7436666666666667	0.25633333333333336	0.671	0.329	
0.9733333333333333	0.7133333333333334	0.2866666666666667	0.7423333333333333	0.25766666666666665	0.6793333333333333	0.32066666666666666	
0.9731666666666666	0.726	0.274	0.747	0.253	0.6813333333333333	0.31866666666666665	
0.973	0.7153333333333334	0.2846666666666667	0.7403333333333333	0.25966666666666666	0.6739999999999999	0.326	
0.9728333333333333	0.7136666666666667	0.28633333333333333	0.7456666666666667	0.25433333333333336	0.6653333333333333	0.33466666666666667	
0.9726666666666667	0.7086666666666667	0.29133333333333333	0.753	0.247	0.6639999999999999	0.336	
0.9724999999999999	0.718	0.282	0.7416666666666667	0.25833333333333336	0.656	0.344	
0.9723333333333333	0.7126666666666667	0.28733333333333333	0.746	0.254	0.6443333333333333	0.3556666666666667	
0.9721666666666666	0.7163333333333333	0.2836666666666667	0.7386666666666667	0.2613333333333333	0.644	0.356	
0.972	0.7083333333333333	0.2916666666666667	0.726	0.274	0.6433333333333333	0.3566666666666667	
0.9718333333333333	0.7143333333333333	0.2856666666666667	0.7336666666666667	0.2663333333333333	0.638	0.362	
0.9716666666666667	0.7036666666666667	0.29633333333333334	0.746	0.254	0.6526666666666667	0.3473333333333333	
0.9714999999999999	0.7046666666666667	0.29533333333333334	0.7503333333333333	0.24966666666666668	0.6543333333333333	0.3456666666666667	
0.9713333333333333	0.7110000000000001	0.289	0.753	0.247	0.6639999999999999	0.336	
0.9711666666666666	0.7086666666666667	0.29133333333333333	0.7463333333333333	0.25366666666666665	0.6746666666666667	0.3253333333333333	
0.971	0.7133333333333334	0.2866666666666667	0.7243333333333333	0.27566666666666667	0.6693333333333333	0.33066666666666666	
0.9708333333333333	0.7173333333333334	0.2826666666666667	0.71	0.29	0.6526666666666667	0.3473333333333333	
0.9706666666666667	0.714	0.286	0.721	0.279	0.6606666666666667	0.3393333333333333	
0.9704999999999999	0.7093333333333334	0.2906666666666667	0.7343333333333333	0.26566666666666666	0.6573333333333333	0.3426666666666667	
0.9703333333333333	0.7193333333333334	0.2806666666666667	0.7166666666666667	0.2833333333333333	0.6456666666666666	0.35433333333333333	
0.9701666666666666	0.7163333333333333	0.2836666666666667	0.7170000000000001	0.283	0.648	0.352	
0.97	0.7196666666666667	0.2803333333333333	0.7193333333333334	0.2806666666666667	0.646	0.354	
0.9698333333333333	0.73	0.27	0.7266666666666667	0.2733333333333333	0.635	0.365	
0.9696666666666667	0.7413333333333334	0.25866666666666666	0.7283333333333333	0.27166666666666667	0.626	0.374	
0.9694999999999999	0.7393333333333334	0.26066666666666666	0.7283333333333333	0.27166666666666667	0.6173333333333333	0.38266666666666665	
0.9693333333333333	0.7493333333333334	0.25066666666666665	0.7306666666666667	0.2693333333333333	0.6113333333333333	0.38866666666666666	
0.9691666666666666	0.744	0.256	0.7276666666666667	0.2723333333333333	0.5986666666666667	0.4013333333333333	
0.969	0.728	0.272	0.7396666666666667	0.26033333333333336	0.5943333333333334	0.4056666666666667	
0.9688333333333333	0.7293333333333334	0.27066666666666667	0.7226666666666667	0.2773333333333333	0.5966666666666667	0.4033333333333333	
0.9686666666666667	0.733	0.267	0.7036666666666667	0.29633333333333334	0.5920000000000001	0.408	
0.9684999999999999	0.7393333333333334	0.26066666666666666	0.7033333333333334	0.2966666666666667	0.5783333333333334	0.4216666666666667	
0.9683333333333333	0.735	0.265	0.7163333333333333	0.2836666666666667	0.5860000000000001	0.414	
0.9681666666666666	0.7296666666666667	0.2703333333333333	0.7073333333333334	0.2926666666666667	0.5913333333333333	0.4086666666666667	
0.968	0.7373333333333334	0.26266666666666666	0.6990000000000001	0.301	0.591	0.409	
0.9678333333333333	0.7243333333333333	0.27566666666666667	0.6990000000000001	0.301	0.596	0.404	
0.9676666666666667	0.7183333333333333	0.2816666666666667	0.702	0.298	0.6106666666666667	0.3893333333333333	
0.9674999999999999	0.72	0.28	0.6956666666666667	0.30433333333333334	0.6103333333333334	0.38966666666666666	
0.9673333333333333	0.712	0.288	0.6826666666666666	0.31733333333333336	0.612	0.388	
0.9671666666666666	0.7050000000000001	0.295	0.6913333333333334	0.30866666666666664	0.612	0.388	
0.967	0.7066666666666667	0.29333333333333333	0.6836666666666666	0.31633333333333336	0.6046666666666667	0.3953333333333333	
0.9668333333333333	0.6990000000000001	0.301	0.69	0.31	0.6096666666666667	0.3903333333333333	
0.9666666666666667	0.7016666666666667	0.29833333333333334	0.6890000000000001	0.311	0.6143333333333334	0.38566666666666666	
0.9664999999999999	0.7026666666666667	0.29733333333333334	0.6973333333333334	0.30266666666666664	0.6066666666666667	0.3933333333333333	
0.9663333333333333	0.6796666666666666	0.32033333333333336	0.6953333333333334	0.30466666666666664	0.616	0.384	
0.9661666666666666	0.6896666666666667	0.31033333333333335	0.7066666666666667	0.29333333333333333	0.6316666666666666	0.36833333333333335	
0.966	0.6956666666666667	0.30433333333333334	0.7036666666666667	0.29633333333333334	0.613	0.387	
0.9658333333333333	0.7103333333333333	0.2896666666666667	0.6933333333333334	0.30666666666666664	0.6063333333333334	0.39366666666666666	
0.9656666666666667	0.7013333333333334	0.2986666666666667	0.6946666666666667	0.30533333333333335	0.5983333333333334	0.40166666666666667	
0.9654999999999999	0.7043333333333333	0.2956666666666667	0.6930000000000001	0.307	0.628	0.372	
0.9653333333333333	0.7030000000000001	0.297	0.6963333333333334	0.30366666666666664	0.6103333333333334	0.38966666666666666	
0.9651666666666666	0.6970000000000001	0.303	0.6913333333333334	0.30866666666666664	0.611	0.389	
0.965	0.6943333333333334	0.30566666666666664	0.698	0.302	0.61	0.39	
0.9648333333333333	0.6753333333333333	0.32466666666666666	0.6923333333333334	0.30766666666666664	0.607	0.393	
0.9646666666666667	0.6696666666666666	0.3303333333333333	0.7106666666666667	0.28933333333333333	0.6053333333333333	0.39466666666666667	
0.9644999999999999	0.675	0.325	0.7033333333333334	0.2966666666666667	0.6116666666666667	0.3883333333333333	
0.9643333333333333	0.6563333333333333	0.3436666666666667	0.7090000000000001	0.291	0.614	0.386	
0.9641666666666666	0.6466666666666667	0.35333333333333333	0.7196666666666667	0.2803333333333333	0.609	0.391	
0.964	0.6436666666666666	0.35633333333333334	0.7306666666666667	0.2693333333333333	0.607	0.393	
0.9638333333333333	0.6363333333333333	0.3636666666666667	0.7366666666666667	0.2633333333333333	0.6073333333333333	0.39266666666666666	
0.9636666666666667	0.6383333333333333	0.3616666666666667	0.7443333333333333	0.25566666666666665	0.61	0.39	
0.9635	0.637	0.363	0.757	0.243	0.602	0.398	
0.9633333333333333	0.6343333333333334	0.36566666666666664	0.764	0.236	0.6056666666666667	0.3943333333333333	
0.9631666666666666	0.6393333333333333	0.3606666666666667	0.77	0.23	0.5876666666666667	0.41233333333333333	
0.963	0.632	0.368	0.7656666666666667	0.23433333333333334	0.5813333333333333	0.4186666666666667	
0.9628333333333333	0.6456666666666666	0.35433333333333333	0.7513333333333333	0.24866666666666667	0.5893333333333333	0.4106666666666667	
0.9626666666666667	0.6393333333333333	0.3606666666666667	0.7453333333333334	0.25466666666666665	0.601	0.399	
0.9625	0.648	0.352	0.7316666666666667	0.2683333333333333	0.6046666666666667	0.3953333333333333	
0.9623333333333333	0.6603333333333333	0.3396666666666667	0.7436666666666667	0.25633333333333336	0.6013333333333333	0.39866666666666667	
0.9621666666666666	0.6583333333333333	0.3416666666666667	0.736	0.264	0.613	0.387	
0.962	0.655	0.345	0.7443333333333333	0.25566666666666665	0.6196666666666666	0.38033333333333336	
0.9618333333333333	0.649	0.351	0.735	0.265	0.625	0.375	
0.9616666666666667	0.647	0.353	0.742	0.258	0.6193333333333333	0.38066666666666665	
0.9615	0.6466666666666667	0.35333333333333333	0.7503333333333333	0.24966666666666668	0.626	0.374	
0.9613333333333333	0.6473333333333333	0.3526666666666667	0.759	0.241	0.6306666666666667	0.36933333333333335	
0.9611666666666666	0.646	0.354	0.7603333333333333	0.23966666666666667	0.631	0.369	
0.961	0.6506666666666667	0.34933333333333333	0.7543333333333333	0.24566666666666667	0.6286666666666667	0.37133333333333335	
0.9608333333333333	0.665	0.335	0.755	0.245	0.643	0.357	
0.9606666666666667	0.669	0.331	0.7706666666666666	0.22933333333333333	0.6476666666666666	0.35233333333333333	
0.9605	0.6719999999999999	0.328	0.7663333333333333	0.23366666666666666	0.6506666666666667	0.34933333333333333	
0.9603333333333333	0.6793333333333333	0.32066666666666666	0.774	0.226	0.6473333333333333	0.3526666666666667	
0.9601666666666666	0.6746666666666667	0.3253333333333333	0.7623333333333333	0.23766666666666666	0.6523333333333333	0.3476666666666667	
0.96	0.6733333333333333	0.32666666666666666	0.7786666666666666	0.22133333333333333	0.653	0.347	
0.9598333333333333	0.6813333333333333	0.31866666666666665	0.775	0.225	0.655	0.345	
0.9596666666666667	0.6806666666666666	0.31933333333333336	0.773	0.227	0.6619999999999999	0.338	
0.9595	0.6713333333333333	0.32866666666666666	0.7666666666666666	0.23333333333333334	0.6713333333333333	0.32866666666666666	
0.9593333333333333	0.6706666666666667	0.3293333333333333	0.7703333333333333	0.22966666666666666	0.6679999999999999	0.332	
0.9591666666666666	0.6799999999999999	0.32	0.7823333333333333	0.21766666666666667	0.6606666666666667	0.3393333333333333	
0.959	0.6819999999999999	0.318	0.7763333333333333	0.22366666666666668	0.6619999999999999	0.338	
0.9588333333333333	0.6816666666666666	0.31833333333333336	0.7753333333333333	0.22466666666666665	0.671	0.329	
0.9586666666666667	0.6866666666666666	0.31333333333333335	0.7723333333333333	0.22766666666666666	0.6679999999999999	0.332	
0.9585	0.6843333333333333	0.31566666666666665	0.7753333333333333	0.22466666666666665	0.6703333333333333	0.32966666666666666	
0.9583333333333333	0.698	0.302	0.7863333333333333	0.21366666666666667	0.6613333333333333	0.33866666666666667	
0.9581666666666666	0.7030000000000001	0.297	0.779	0.221	0.6656666666666666	0.3343333333333333	
